 5,1, 1883.867600, 1.900E-30, 1.208E+01,.0420,0.041, 5863.4881,0.67,-.003500
 5,2, 1885.185200, 3.599E-29, 1.179E+01,.0420,0.041, 4292.0327,0.67,-.002500
 5,4, 1885.278800, 5.926E-32, 1.193E+01,.0420,0.041, 4928.9503,0.67,-.003500
 5,5, 1885.710200, 2.429E-31, 2.292E+01,.0420,0.041, 4096.7489,0.67,-.003500
 5,5, 1886.217800, 1.171E-28, 1.149E+01,.0420,0.041, 2712.1267,0.67,-.003500
 5,2, 1886.326900, 1.623E-31, 2.355E+01,.0420,0.041, 5522.5722,0.67,-.002500
 5,1, 1886.459000, 1.658E-32, 2.418E+01,.0420,0.041, 6961.3813,0.67,-.003500
 5,4, 1887.025400, 3.520E-34, 2.385E+01,.0420,0.041, 6104.2634,0.67,-.003500
 5,3, 1887.144200, 1.572E-29, 1.180E+01,.0420,0.041, 4102.4990,0.67,-.002500
 5,6, 1887.869300, 1.037E-30, 1.167E+01,.0420,0.041, 3366.5958,0.67,-.003500
 5,6, 1888.077500, 3.004E-33, 2.330E+01,.0420,0.041, 4685.4260,0.67,-.003500
 5,3, 1888.101900, 6.470E-32, 2.358E+01,.0420,0.041, 5351.4242,0.67,-.002500
 5,1, 1889.386200, 5.123E-30, 1.218E+01,.0420,0.041, 5656.0665,0.67,-.003500
 5,5, 1890.104600, 4.171E-31, 2.309E+01,.0425,0.041, 3979.8158,0.67,-.003500
 5,2, 1890.248100, 8.227E-29, 1.188E+01,.0420,0.041, 4118.0542,0.67,-.002500
 5,4, 1890.534000, 1.453E-31, 1.203E+01,.0420,0.041, 4740.8807,0.67,-.003500
 5,5, 1890.772400, 2.203E-28, 1.157E+01,.0420,0.041, 2577.1024,0.67,-.003500
 5,2, 1891.223300, 3.374E-31, 2.374E+01,.0420,0.041, 5367.6878,0.67,-.002500
 5,1, 1891.805400, 4.048E-32, 2.436E+01,.0420,0.041, 6773.9286,0.67,-.003500
 5,4, 1892.111500, 7.832E-34, 2.404E+01,.0420,0.041, 5935.6657,0.67,-.003500
 5,3, 1892.159100, 3.521E-29, 1.189E+01,.0420,0.041, 3932.6852,0.67,-.002500
 5,6, 1892.653400, 2.127E-30, 1.175E+01,.0420,0.041, 3214.3894,0.67,-.003500
 5,6, 1892.698300, 5.611E-33, 2.347E+01,.0420,0.041, 4551.7872,0.67,-.003500
 5,3, 1892.950700, 1.317E-31, 2.375E+01,.0420,0.041, 5200.6291,0.67,-.002500
 5,5, 1894.472700, 7.037E-31, 2.325E+01,.0430,0.042, 3866.2773,0.67,-.003500
 5,1, 1894.877700, 1.357E-29, 1.228E+01,.0420,0.041, 5452.2732,0.67,-.003500
 5,2, 1895.284500, 1.848E-28, 1.197E+01,.0420,0.041, 3947.6008,0.67,-.002500
 5,5, 1895.301200, 4.076E-28, 1.165E+01,.0420,0.041, 2445.4815,0.67,-.003500
 5,4, 1895.762400, 3.498E-31, 1.212E+01,.0420,0.041, 4556.3820,0.67,-.003500
 5,2, 1896.092700, 6.888E-31, 2.392E+01,.0420,0.041, 5216.3259,0.67,-.002500
 5,1, 1897.123800, 9.712E-32, 2.456E+01,.0420,0.041, 6590.1069,0.67,-.003500
 5,3, 1897.147600, 7.746E-29, 1.198E+01,.0420,0.041, 3766.3900,0.67,-.002500
 5,4, 1897.170300, 1.712E-33, 2.423E+01,.0420,0.041, 5770.6386,0.67,-.003500
 5,6, 1897.292400, 1.030E-32, 2.364E+01,.0420,0.041, 4421.6066,0.67,-.003500
 5,6, 1897.411500, 4.287E-30, 1.184E+01,.0420,0.041, 3065.6474,0.67,-.003500
 5,3, 1897.772400, 2.635E-31, 2.394E+01,.0420,0.041, 5053.3491,0.67,-.002500
 5,5, 1898.814400, 1.167E-30, 2.342E+01,.0436,0.043, 3756.1376,0.67,-.003500
 5,5, 1899.804200, 7.412E-28, 1.174E+01,.0420,0.041, 2317.2685,0.67,-.003500
 5,2, 1900.294300, 4.078E-28, 1.206E+01,.0420,0.041, 3780.6790,0.67,-.002500
 5,1, 1900.341900, 3.531E-29, 1.238E+01,.0420,0.041, 5252.1160,0.67,-.003500
 5,2, 1900.934800, 1.381E-30, 2.409E+01,.0420,0.041, 5068.4921,0.67,-.002500
 5,4, 1900.963800, 8.274E-31, 1.221E+01,.0420,0.041, 4375.4613,0.67,-.003500
 5,6, 1901.859600, 1.858E-32, 2.381E+01,.0420,0.041, 4294.8889,0.67,-.003500
 5,3, 1902.109500, 1.674E-28, 1.207E+01,.0420,0.041, 3603.6195,0.67,-.002500
 5,6, 1902.143200, 8.492E-30, 1.193E+01,.0420,0.041, 2920.3750,0.67,-.003500
 5,4, 1902.201400, 3.675E-33, 2.441E+01,.0420,0.041, 5609.1880,0.67,-.003500
 5,1, 1902.414200, 2.288E-31, 2.476E+01,.0420,0.041, 6409.9234,0.67,-.003500
 5,3, 1902.566800, 5.178E-31, 2.412E+01,.0420,0.041, 4909.5898,0.67,-.002500
 5,5, 1903.129500, 1.901E-30, 2.359E+01,.0441,0.043, 3649.4003,0.67,-.003500
