 1,1,  411.902479, 4.066E-26, 8.336E-06,.0830,0.355,  982.9118,0.78,0.004200
 1,4,  411.907990, 5.360E-25, 1.704E+01,.0433,0.237, 1942.4220,0.37,0.000000
 1,4,  411.911011, 5.360E-25, 1.704E+01,.0429,0.248, 1942.4180,0.37,0.000000
 1,2,  411.925116, 1.001E-26, 5.800E+00,.0738,0.315, 2829.5608,0.51,0.010300
 1,3,  412.090562, 1.858E-27, 5.937E+00,.0738,0.315, 2835.1523,0.51,0.010300
 1,1,  412.135761, 1.813E-27, 1.904E-02,.0900,0.434, 3334.6270,0.69,0.005700
 1,1,  412.307201, 5.045E-24, 6.202E+00,.0738,0.315, 2841.4309,0.51,0.010300
 1,1,  412.314152, 1.441E-29, 1.095E+01,.0752,0.333, 5790.1138,0.56,0.010900
 1,1,  412.683233, 1.306E-28, 2.546E-02,.0811,0.371, 3784.6772,0.62,0.001200
 1,3,  412.962897, 2.586E-26, 2.647E-04,.0897,0.411,  324.6610,0.72,0.003700
 1,1,  413.014337, 4.221E-27, 1.264E+01,.0483,0.235, 4525.2393,0.36,0.008600
 1,1,  413.043868, 1.198E-27, 2.887E-04,.0618,0.315, 2688.0801,0.56,0.006000
 1,1,  413.124302, 2.750E-28, 1.385E-03,.0160,0.208, 3211.0547,0.38,-.001000
 1,1,  413.222557, 4.751E-29, 1.594E+01,.0462,0.298, 5434.4834,0.48,-.007200
 1,3,  413.313274, 9.914E-29, 1.828E+01,.0208,0.195, 4010.9421,0.41,0.000000
 1,1,  413.531585, 2.306E-28, 8.579E+00,.0564,0.298, 5207.8018,0.48,0.008600
 1,1,  413.626488, 9.777E-30, 1.588E-02,.0852,0.371, 4249.5244,0.61,0.003000
 1,1,  413.656447, 1.105E-27, 2.964E-02,.0782,0.371, 3601.8586,0.62,0.004800
 1,2,  413.697541, 6.619E-24, 1.574E+01,.0641,0.359, 1716.2000,0.48,-.010400
 1,4,  413.781006, 1.500E-25, 1.304E+01,.0473,0.291, 2176.2500,0.36,0.000000
 1,1,  414.022814, 1.011E-26, 1.398E+01,.0412,0.237, 4638.6455,0.26,0.012000
 1,1,  414.025238, 1.331E-30, 1.289E-03,.0526,0.352, 4368.6367,0.61,-.006688
 1,1,  414.166780, 4.364E-28, 2.259E+01,.0408,0.315, 5256.4482,0.51,-.008400
 1,1,  414.248550, 1.454E-28, 2.258E+01,.0411,0.315, 5256.3809,0.51,-.008800
 1,1,  414.330010, 5.779E-30, 5.255E-01,.0598,0.265, 5182.0933,0.39,0.017100
 1,4,  414.459991, 6.310E-25, 2.058E-02,.0897,0.431,  403.5490,0.59,0.000000
 1,1,  414.474212, 1.764E-28, 4.778E-02,.0826,0.391, 4076.8955,0.62,0.005700
 1,4,  414.479004, 1.510E-25, 1.313E+01,.0561,0.269, 2175.6360,0.36,0.000000
 1,2,  414.490037, 2.466E-26, 7.303E-01,.0778,0.352, 2172.1433,0.57,0.002100
 1,3,  414.603617, 4.570E-27, 7.412E-01,.0778,0.352, 2176.3601,0.57,0.002100
 1,2,  414.673984, 2.088E-23, 3.034E+01,.0255,0.170, 1574.6779,0.50,-.004200
 1,2,  414.674328, 6.264E-23, 3.034E+01,.0255,0.169, 1574.6777,0.50,-.003100
 1,1,  414.723011, 1.239E-23, 7.671E-01,.0778,0.352, 2181.0898,0.57,0.002100
 1,4,  414.789001, 6.320E-26, 2.396E-02,.0742,0.314,  995.7980,0.41,0.000000
 1,1,  414.835089, 7.578E-30, 2.628E+01,.0462,0.371, 5825.6494,0.61,-.009700
 1,1,  414.854663, 2.273E-29, 2.627E+01,.0470,0.371, 5825.6323,0.61,-.005600
 1,2,  414.941851, 1.329E-22, 1.034E+00,.0779,0.403,  701.6942,0.69,0.009600
 1,1,  414.951835, 2.632E-25, 1.884E+01,.0361,0.212, 4017.9087,0.17,0.006000
 1,1,  415.014253, 1.169E-22, 5.957E-02,.0635,0.329, 1216.2313,0.58,0.003600
 1,1,  415.077350, 3.545E-28, 1.120E-04,.0727,0.333, 2490.3540,0.57,0.003700
 1,4,  415.102997, 1.470E-24, 3.485E-01,.0710,0.243,  916.1270,0.39,0.000000
 1,4,  415.197998, 3.660E-26, 8.675E-03,.0518,0.224,  916.0320,0.39,0.000000
 1,1,  415.279491, 6.574E-27, 1.489E+01,.0750,0.315, 4611.7949,0.51,-.001900
 1,1,  415.344849, 2.332E-29, 1.314E-02,.0833,0.412, 3966.5591,0.67,0.001000
 1,1,  415.653701, 2.469E-27, 1.409E+01,.0393,0.221, 4894.5859,0.38,0.010100
 1,3,  415.675434, 1.226E-24, 1.608E+01,.0641,0.359, 1720.1841,0.48,-.010400
 1,2,  415.945817, 2.216E-29, 1.422E+01,.0155,0.183, 4621.7461,0.48,0.000000
 1,1,  416.165852, 1.074E-30, 1.579E-03,.0527,0.371, 4197.3604,0.62,-.005464
 1,1,  416.234576, 3.164E-30, 1.550E-03,.0507,0.371, 4197.3384,0.62,-.004008
 1,1,  416.342878, 1.442E-25, 9.029E-02,.0730,0.315, 2904.6704,0.56,0.000200
 1,1,  416.393342, 6.874E-27, 2.197E-04,.0676,0.321, 2105.8679,0.67,0.007800
 1,2,  416.407375, 2.354E-23, 9.475E+00,.0560,0.407, 1574.4497,0.57,0.008600
 1,2,  416.419469, 4.088E-26, 3.458E+01,.0249,0.352, 3086.1880,0.57,-.004100
 1,2,  416.419488, 1.363E-26, 3.459E+01,.0187,0.352, 3086.1880,0.57,-.001600
 1,4,  416.477997, 8.980E-25, 2.890E+01,.0222,0.150, 1889.4520,0.45,0.000000
 1,4,  416.477997, 8.980E-25, 2.890E+01,.0208,0.147, 1889.4520,0.45,0.000000
 1,4,  416.562988, 2.090E-25, 2.344E+00,.0511,0.183, 1752.5740,0.36,0.000000
 1,3,  416.602091, 2.448E-23, 1.035E+00,.0779,0.403,  702.8858,0.69,0.009600
 1,3,  416.642244, 1.059E-26, 1.095E-01,.0761,0.395, 1896.4554,0.69,-.002500
 1,4,  416.721008, 4.820E-26, 2.195E-02,.0444,0.290, 1049.1290,0.39,0.000000
 1,1,  416.728405, 6.982E-23, 2.715E-04,.0897,0.411,  325.3479,0.72,0.003700
 1,3,  416.759947, 1.136E-23, 3.087E+01,.0255,0.169, 1582.1962,0.50,-.003100
 1,3,  416.761500, 3.787E-24, 3.087E+01,.0255,0.170, 1582.1968,0.50,-.004200
 1,1,  416.772072, 1.020E-29, 1.805E+01,.0285,0.183, 6108.2778,0.41,0.003800
 1,2,  416.782519, 1.678E-29, 6.420E-04,.0546,0.249, 2318.1138,0.67,-.001800
 1,3,  416.975216, 4.414E-24, 9.702E+00,.0560,0.407, 1577.6882,0.57,0.008600
 1,1,  417.131021, 1.248E-28, 3.140E+00,.0075,0.131, 5271.3672,0.41,0.000000
 1,1,  417.132383, 4.158E-29, 3.139E+00,.0075,0.131, 5271.3672,0.41,0.000000
 1,1,  417.555574, 4.663E-29, 6.844E-02,.0831,0.391, 4195.9707,0.62,0.002100
 1,1,  417.659337, 1.192E-20, 9.972E+00,.0560,0.407, 1581.3361,0.57,0.008600
 1,1,  417.728597, 3.042E-29, 3.387E-02,.0695,0.371, 4394.4644,0.61,-.000940
 1,1,  417.767218, 5.081E-30, 3.146E-04,.0811,0.371, 3736.1707,0.68,0.002668
 1,1,  417.784182, 2.872E-28, 5.387E-04,.0556,0.298, 2903.1455,0.51,0.007300
 1,1,  417.862532, 1.351E-30, 4.132E+00,.0676,0.265, 5918.1724,0.24,-.002400
 1,1,  417.892301, 3.269E-21, 1.648E+01,.0641,0.359, 1724.7054,0.48,-.010400
 1,2,  417.900379, 8.481E-29, 2.022E+01,.0155,0.183, 4416.4009,0.48,0.000000
 1,2,  417.927884, 1.332E-22, 5.914E-01,.0660,0.381,  583.7778,0.55,0.007500
 1,1,  418.096220, 1.954E-30, 9.557E-04,.0800,0.371, 4195.4771,0.62,0.003800
 1,1,  418.180674, 1.266E-27, 3.619E-01,.0445,0.391, 4050.5127,0.67,-.008480
 1,2,  418.185679, 3.980E-25, 2.391E-02,.0685,0.354,  916.2933,0.66,0.006400
 1,1,  418.194056, 2.368E-30, 2.031E-03,.0431,0.391, 4050.5037,0.67,-.007992
 1,2,  418.373284, 2.156E-26, 6.230E-01,.0816,0.371, 2138.0889,0.61,0.005600
 1,2,  418.452207, 1.262E-27, 5.789E-02,.0594,0.333, 2484.8774,0.57,0.003900
 1,1,  418.494513, 6.478E-20, 1.035E+00,.0779,0.403,  704.2141,0.69,0.009600
 1,3,  418.583668, 2.427E-27, 3.518E+01,.0435,0.352, 3097.3279,0.69,0.001200
 1,3,  418.593393, 7.282E-27, 3.519E+01,.0249,0.352, 3097.3411,0.57,-.004100
 1,1,  418.596942, 5.682E-30, 2.352E-05,.0227,0.250, 3347.7820,0.24,-.003500
 1,1,  418.598615, 1.894E-30, 2.352E-05,.0228,0.250, 3347.7803,0.24,-.003500
 1,1,  418.645484, 1.564E-29, 1.340E-02,.0827,0.412, 4050.0520,0.67,0.002000
 1,1,  418.676873, 1.878E-30, 2.537E-02,.0708,0.298, 4750.3613,0.51,0.001400
 1,1,  418.748202, 2.267E-29, 4.025E-04,.0950,0.456, 3316.1453,0.66,-.002816
 1,3,  418.840268, 2.492E-23, 5.991E-01,.0660,0.381,  584.9409,0.55,0.007500
 1,2,  418.878113, 4.171E-23, 2.307E+01,.0369,0.262, 1619.0560,0.51,-.008400
 1,1,  418.960372, 3.998E-26, 2.074E+01,.0299,0.160, 4432.8604,0.16,0.003800
 1,2,  419.065491, 1.392E-23, 2.310E+01,.0340,0.257, 1618.8961,0.50,-.008800
 1,1,  419.114310, 9.878E-21, 3.159E+01,.0255,0.170, 1590.6908,0.50,-.004200
 1,1,  419.115042, 2.963E-20, 3.159E+01,.0255,0.169, 1590.6902,0.50,-.003100
 1,1,  419.217566, 2.184E-30, 1.331E-03,.0362,0.315, 4068.9277,0.56,-.005972
 1,2,  419.219815, 2.748E-24, 1.536E-02,.0870,0.403,  314.4594,0.82,0.001000
 1,1,  419.242355, 1.223E-29, 1.509E+01,.0614,0.281, 5714.5308,0.39,-.010900
 1,3,  419.348899, 7.550E-26, 2.466E-02,.0685,0.354,  918.1404,0.66,0.006400
 1,4,  419.372009, 1.690E-24, 7.681E-01,.0744,0.265, 1046.4790,0.39,0.000000
 1,1,  419.386982, 6.566E-30, 1.333E-03,.0376,0.315, 4068.7034,0.56,-.005888
 1,1,  419.432870, 5.048E-30, 4.171E+00,.0727,0.281, 5631.8384,0.39,0.000400
 1,2,  419.618083, 2.236E-26, 1.871E+01,.0548,0.315, 3124.7163,0.51,-.009200
 1,4,  419.822998, 4.120E-27, 7.388E-02,.0646,0.252, 1846.4449,0.36,0.000000
 1,1,  419.872417, 6.700E-20, 6.069E-01,.0660,0.381,  586.2436,0.55,0.007500
 1,1,  420.215756, 9.892E-27, 8.048E-04,.0546,0.249, 2327.8840,0.67,-.001800
 1,2,  420.217871, 1.293E-28, 4.218E-02,.0776,0.333, 2661.0039,0.57,0.000300
